id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
uMARS_HaT7CRSwHLNzWWTw,川崎区大師本町8-17 Yokohama,21:30,35.5352276,139.7297321,コパカバーナ COPACABANA,15:00,,210-0817,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B3%E3%83%8F%E3%82%AB%E3%83%8F%E3%83%BC%E3%83%8A-copacabana/uMARS_HaT7CRSwHLNzWWTw
ynYfAXabSwe1I42MDagtuw,Ogawachō Kawasaki-Ku イクタス川崎 ５Ｆ Kawasaki-Shi Kanagawa-ken,23:00,35.527828,139.699265,延香園 Enkaen,11:00,,210-0023,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%BB%B6%E9%A6%99%E5%9C%92-enkaen/ynYfAXabSwe1I42MDagtuw
2yk-BhVUQTu_vn-ZdqNA4w,4 Chome-333-114 Tsukagoshi Saiwai-Ku Kawasaki-Shi Kanagawa-ken,23:00,35.540932,139.681547,カリフォルニアラウンジ グリル＆バー 矢向 California Lounge Grill&Bar Yakou,17:00,,212-0024,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%83%AA%E3%83%95%E3%82%A9%E3%83%AB%E3%83%8B%E3%82%A2%E3%83%A9%E3%82%A6%E3%83%B3%E3%82%B7-%E3%82%AF%E3%83%AA%E3%83%AB%26%E3%83%8F%E3%83%BC-%E7%9F%A2%E5%90%91-california-lounge-grill%26bar-yakou/2yk-BhVUQTu_vn-ZdqNA4w
K5UeV1UXSwGzYnX0wBYKHA,Saiwai-Ku Ogura 3 Chome−28 Kawasaki-Shi Kanagawa-ken,22:00,35.539472,139.669193,和寿司 Wazushi,11:00,,212-0054,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%92%8C%E5%AF%BF%E5%8F%B8-wazushi/K5UeV1UXSwGzYnX0wBYKHA
wAbrZsicR5-2cv4R1xpM1A,川崎市川崎区榎町1－18,22:00,35.5298559,139.70533980000002,川崎キッチン kawasaki kitchen,11:00,,210-0002,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%B7%9D%E5%B4%8E%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-kawasaki-kitchen/wAbrZsicR5-2cv4R1xpM1A
fO-bqmsFQyiUYq93S0iWVA,1 Chome-1-4 Sakuramoto Kawasaki-Ku Kawasaki-Shi Kanagawa-ken,22:30,35.51926,139.71909399999998,香港龍 Hong Kong Dragon,10:30,,210-0833,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%A6%99%E6%B8%AF%E9%BE%8D-hong-kong-dragon/fO-bqmsFQyiUYq93S0iWVA
1hwhitVdSgqyXtjXwSCN_A,川崎市幸区 神明町2-42 Kawasaki,20:30,35.53801869999999,139.6883605,名菜厨房 やすや Meisaityubou Yasuya,11:30,,212-0022,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%90%8D%E8%8F%9C%E5%8E%A8%E6%88%BF-%E3%82%84%E3%81%99%E3%82%84-meisaityubou-yasuya/1hwhitVdSgqyXtjXwSCN_A
SW9Rx_xSRJm2IBBC9kphfA,川崎区追分町１−19 Kawasaki  小宮ビル 1F,21:00,35.52110970000001,139.7129755,SAKURA,11:00,,210-0835,,https://www.ubereats.com/jp/yokohama/food-delivery/sakura/SW9Rx_xSRJm2IBBC9kphfA
_Abh12AFT3yPQJ98joiR1Q,神奈川県川崎市幸区柳町1-4 Yokohama,23:00,35.53142800000001,139.6914743,大連餃子 Dalian Dumpling,13:00,,212-0015,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A7%E9%80%A3%E9%A4%83%E5%AD%90-dalian-dumpling/_Abh12AFT3yPQJ98joiR1Q
zu-uwEXaTwi6uORvr0ntGw,神奈川県横浜市鶴見区鶴見中央5-10-1 ヴィラハイツ鶴見1階,21:00,35.50517670000001,139.6776897,激辛カレー Deep Red 鶴見店 Super Spicy Curry Deep Red TSURUMI,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%BF%80%E8%BE%9B%E3%82%AB%E3%83%AC%E3%83%BC-deep-red-%E9%B6%B4%E8%A6%8B%E5%BA%97-super-spicy-curry-deep-red-tsurumi/zu-uwEXaTwi6uORvr0ntGw
qkaWHLgkQSeTM9p_uYsMng,川崎市川崎区東田町10-30  K.Sビル101 Kawasaki,23:59,35.5277473,139.70254930000002,一夜BBQ ICHIYA B.B.Q,16:00,,210-0005,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%80%E5%A4%9Cbbq-ichiya-bbq/qkaWHLgkQSeTM9p_uYsMng
gvO6EpMcSzeie7HyVIHI1w,川崎区砂子２－７－９  宇田川ビル１・２Ｆ Kawasaki,23:00,35.528639,139.700633,チャ〜ボン 多福楼 川崎本店 Cya〜bon Tafukurou kawasaki,13:00,,210-0006,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%81%E3%83%A3%E3%80%9C%E3%83%9B%E3%83%B3-%E5%A4%9A%E7%A6%8F%E6%A5%BC-%E5%B7%9D%E5%B4%8E%E6%9C%AC%E5%BA%97-cya%E3%80%9Cbon-tafukurou-kawasaki/gvO6EpMcSzeie7HyVIHI1w
-RkfLqi6ToOxg_JC-O5BDg,川崎区駅前本町１８－１ メルスサイトー １Ｆ Kawasaki,23:59,35.5327458,139.699733,龍盛菜館 Ryu Sei Sai kan,11:00,,210-0007,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%BE%8D%E7%9B%9B%E8%8F%9C%E9%A4%A8-ryu-sei-sai-kan/-RkfLqi6ToOxg_JC-O5BDg
KcY9Ysu9RqeNF7ARFiImyA,1 Chome-4-17 Kaizuka Kawasaki-Ku Kawasaki-Shi Kanagawa-Ken  Japan,21:00,35.5254787,139.70076809999998,上海飯店 Shanghai Restaurant,13:00,,210-0014,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%8A%E6%B5%B7%E9%A3%AF%E5%BA%97-shanghai-restaurant/KcY9Ysu9RqeNF7ARFiImyA
dH-BWtvZTWeNpEHt0Kk_oA,3 Chome-35-1 Ōshima Kawasaki-Ku Kawasaki-Shi Kanagawa-ken,22:00,35.5209208,139.7203331,エベレストキッチン大島店 EVEREST KITCHEN,11:00,,210-0834,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A8%E3%83%98%E3%83%AC%E3%82%B9%E3%83%88%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E5%A4%A7%E5%B3%B6%E5%BA%97-everest-kitchen/dH-BWtvZTWeNpEHt0Kk_oA
UGcDTOcGRc6rez82cQcF9g,4 Chome-32 Tsurumichuo Tsurumi Ward Yokohama Kanagawa Prefecture,22:00,35.50873,139.68096699999998,エビン 鶴見区役所店 YABIN TSURUMI-KUYAKUSYO,13:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A8%E3%83%92%E3%83%B3-%E9%B6%B4%E8%A6%8B%E5%8C%BA%E5%BD%B9%E6%89%80%E5%BA%97-yabin-tsurumi-kuyakusyo/UGcDTOcGRc6rez82cQcF9g
3o3OSEx5R3Kuy561YpwJCg,川崎市川崎区東田町10-30  K.Sビル101 Kawasaki,23:59,35.5277473,139.70254930000002,一夜カレー ICHIYA CURRY,16:00,,210-0005,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%80%E5%A4%9C%E3%82%AB%E3%83%AC%E3%83%BC-ichiya-curry/3o3OSEx5R3Kuy561YpwJCg
icPLhNCnTYGGf6FxsKPL7g,川崎市川崎区東田町6-23 セリジンビルⅡ 1階 Kanagawa,21:30,35.5296975,139.7028564,小麦屋 うぃーと Komugiya Wi-to,11:00,,210-0005,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%B0%8F%E9%BA%A6%E5%B1%8B-%E3%81%86%E3%81%83%E3%83%BC%E3%81%A8-komugiya-wi-to/icPLhNCnTYGGf6FxsKPL7g
xbogjnMQTR6azPhNoj0fOA,Kawasaki-Ku Ogawachō 13 1F Kawasaki-Shi Kanagawa-ken,22:00,35.527721,139.698576,中華料理 華景園 Kakeien,11:00,,210-0023,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%AD%E8%8F%AF%E6%96%99%E7%90%86-%E8%8F%AF%E6%99%AF%E5%9C%92-kakeien/xbogjnMQTR6azPhNoj0fOA
8_n2r0nVRq6U45NEkBY4gQ,川崎市川崎区東田町10-30 K.Sビル101 Kawasaki,23:59,35.5277473,139.70254930000002,一夜キッチン ICHIYA Kitchen,16:00,,210-0005,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%80%E5%A4%9C%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-ichiya-kitchen/8_n2r0nVRq6U45NEkBY4gQ
8r6VTTFoS2i9CodnRgM0iQ,川崎市川崎区駅前本町20-11 本町ビル Kawasaki,21:30,35.5331729,139.7002469,歓迎 川崎店 Chinese Food Kangei Kawasaki,11:30,,210-0007,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%AD%93%E8%BF%8E-%E5%B7%9D%E5%B4%8E%E5%BA%97-chinese-food-kangei-kawasaki/8r6VTTFoS2i9CodnRgM0iQ
bgKTdRB_Qz61bOCv4Mo14w,川崎市川崎区貝塚1-3-20 ラポール貝塚1階 Yokohama,21:30,35.5260977,139.70205369999996,キッチン アキゾノ AKIZONO kitchen,11:15,,210-0014,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E3%82%A2%E3%82%AD%E3%82%BD%E3%83%8E-akizono-kitchen/bgKTdRB_Qz61bOCv4Mo14w
yuMJFKKWQreviAN5E-kzeg,川崎市川崎区砂子2-7-5  新和ビル 6階 Saitama,22:30,35.5283662,139.700547,大世界 Daisekai,17:00,,210-0006,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A7%E4%B8%96%E7%95%8C-daisekai/yuMJFKKWQreviAN5E-kzeg
MCESYpqOQXCb7TnImFIIvw,10-30 Higashidachō Kawasaki-Ku Kawasaki Kanagawa  Japan K.Sビル1F,23:59,35.5277473,139.70254930000002,東京2020丼 tokyo2020don,16:00,3.7,210-0005,10.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%B1%E4%BA%AC2020%E4%B8%BC-tokyo2020don/MCESYpqOQXCb7TnImFIIvw
M2_8iYCjSBKhWLKggncQYQ,川崎市川崎区 東田町3-4 タカギビル12ー4階 Kawasaki,23:00,35.528887,139.701526,タイレストラン サバイ・タイタイ Thai Restaurant Sabai Thai Thai,17:30,4.1,210-0005,29.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B5%E3%83%8F%E3%82%A4%E3%83%BB%E3%82%BF%E3%82%A4%E3%82%BF%E3%82%A4-thai-restaurant-sabai-thai-thai/M2_8iYCjSBKhWLKggncQYQ
yIHbEk6xQHyVO1LtqCbU8w,Higashidacho Kawasaki Kanagawa Prefecture,22:00,35.52921,139.703742,イサーン酒場 Esan Skabar,17:00,,,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A4%E3%82%B5%E3%83%BC%E3%83%B3%E9%85%92%E5%A0%B4-esan-skabar/yIHbEk6xQHyVO1LtqCbU8w
ISTOFPf6SAmC_MFGIgLu5A,神奈川県 川崎市 川崎区 砂子 2-9-11 あさひビル 4F Kawasaki,21:00,35.5286868,139.70115049999998,SABOTEN仲見世通り店 SABOTENnakamisedooriten,17:00,,210-0006,,https://www.ubereats.com/jp/yokohama/food-delivery/saboten%E4%BB%B2%E8%A6%8B%E4%B8%96%E9%80%9A%E3%82%8A%E5%BA%97-sabotennakamisedooriten/ISTOFPf6SAmC_MFGIgLu5A
86xys50HSHC7mPqcYral1g,川崎市川崎区東田町10-30  K.Sビル101 Kawasaki,23:59,35.5277473,139.70254930000002,一夜ケバブ ICHIYA KEBAB,16:00,3.5,210-0005,13.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%80%E5%A4%9C%E3%82%B1%E3%83%8F%E3%83%95-ichiya-kebab/86xys50HSHC7mPqcYral1g
FgzWvE0kQpq17ZpzBzeDSA,横浜市鶴見区市場大和町8-8 戸川ﾋﾞﾙ1f,23:59,35.51818830000001,139.6870362,すき家 鶴見市場駅前店 Sukiya Tsurumi Ichiba-Ekimae,09:00,4.5,230-0025,17.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E9%B6%B4%E8%A6%8B%E5%B8%82%E5%A0%B4%E9%A7%85%E5%89%8D%E5%BA%97-sukiya-tsurumi-ichiba-ekimae/FgzWvE0kQpq17ZpzBzeDSA
no_A5r_YRBa3Gvo1ha_p7Q,神奈川県川崎市川崎区大島１－３１－１,22:00,35.52247620000001,139.71247549999998,デニーズ 川崎追分 Denny's KAWASAKIOIWAKE,11:00,4.2,210-0834,88.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E5%B7%9D%E5%B4%8E%E8%BF%BD%E5%88%86-dennys-kawasakioiwake/no_A5r_YRBa3Gvo1ha_p7Q
s0NpXhMWSeK8RjrDHZfoEg,神奈川県川崎市幸区大宮町5-1,22:30,35.531417,139.693224,松屋 川崎西口店 Matsuya Kawasakinishiguchi,10:00,4.4,212-0014,93.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E5%B7%9D%E5%B4%8E%E9%8A%80%E5%BA%A7%E8%A1%97%E5%BA%97-matsuya-kawasakiginzagaiten/s0NpXhMWSeK8RjrDHZfoEg
tRx0DydjTba446Wzs_1CIQ,神奈川県横浜市鶴見区鶴見中央1-3-3,22:30,35.5082843,139.677654,松屋 鶴見東口店  Matsuya Tsurumi Higashiguchi,10:00,4.3,230-0051,154.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E9%B6%B4%E8%A6%8B%E6%9D%B1%E5%8F%A3%E5%BA%97-matsuya-tsurumi-higashiguchi/tRx0DydjTba446Wzs_1CIQ
yBS_nwCNTYyQKU0YJNF8FA,川崎市川崎区藤崎4-19-3,23:59,35.5245398,139.7226384,すき家 川崎藤崎店 Sukiya Kawasaki-Fujisaki,09:00,4.5,210-0804,75.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E5%B7%9D%E5%B4%8E%E8%97%A4%E5%B4%8E%E5%BA%97-sukiya-kawasaki-fujisaki/yBS_nwCNTYyQKU0YJNF8FA
WJVbyLmGSgSRCMpiYEq5OQ,神奈川県川崎市川崎区砂子1-2-20 共楽園ﾋﾞﾙ1F Kanagawa,23:00,35.53156060000001,139.7013409,壱角家 京急川崎 Ichikakuya Keikyu Kawasaki,10:00,3.9,210-0006,25.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A3%B1%E8%A7%92%E5%AE%B6-%E4%BA%AC%E6%80%A5%E5%B7%9D%E5%B4%8E-ichikakuya-keikyu-kawasaki/WJVbyLmGSgSRCMpiYEq5OQ
fTm364uwQ_OFS-l8qj1JHw,神奈川県川崎市川崎区砂子１－１－８,23:59,35.531339,139.7008485,吉野家 川崎店 Yoshinoya KAWASAKI,09:00,4.5,210-0006,50.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E5%B7%9D%E5%B4%8E%E5%BA%97-yoshinoya-kawasaki/fTm364uwQ_OFS-l8qj1JHw
PTE6rCqdQueZuaeawcwEpQ,神奈川県川崎市川崎区砂子２−２−１ 薄井ビル,21:00,35.529497,139.699444,ケンタッキーフライドチキン 川崎銀柳街店 Kentucky Fried Chicken KawasakiGinryugai,10:30,4.6,210-0006,500.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B1%E3%83%B3%E3%82%BF%E3%83%83%E3%82%AD%E3%83%BC%E3%83%95%E3%83%A9%E3%82%A4%E3%83%88%E3%83%81%E3%82%AD%E3%83%B3-%E5%B7%9D%E5%B4%8E%E9%8A%80%E6%9F%B3%E8%A1%97%E5%BA%97-kentucky-fried-chicken-kawasakiginryugai/PTE6rCqdQueZuaeawcwEpQ
151TKmBGQ9GdbvdDZlkQrQ,川崎区砂子２－９－１１ あさひビル１F（香楽園）,23:00,35.52866915044861,139.70111874470672,がっつり丼ぶり 丼ちゃん Gattsuri Donburi Donchan,11:30,3.8,,11.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%8B%E3%81%A3%E3%81%A4%E3%82%8A%E4%B8%BC%E3%81%B5%E3%82%8A-%E4%B8%BC%E3%81%A1%E3%82%83%E3%82%93-gattsuri-donburi-donchan/151TKmBGQ9GdbvdDZlkQrQ
KoAWXzunSN6l43i9zYAf0g,Japan 〒 Kanagawa-Ken Kawasaki-Shi Kawasaki-Ku Ogawachō 川崎市川崎区 14−16 小川町ビル 2f,23:00,35.527747,139.699348,台北飯店 Taipeihanten,16:00,,210-0023,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%8F%B0%E5%8C%97%E9%A3%AF%E5%BA%97-taipeihanten/KoAWXzunSN6l43i9zYAf0g
zjpr46j4TwGfD5GCJm6nSA,川崎区池田１－１４－４ 八丁畷ショッピンセンター １Ｆ Kawasaki,22:00,35.522821,139.69188630000002,ラスミ Laxmi,11:00,,210-0022,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%A9%E3%82%B9%E3%83%9F-laxmi/zjpr46j4TwGfD5GCJm6nSA
2P35MHURRNGv2klwCwzWSA,川崎区宮前町２－３ Kawasaki,23:00,35.5282316,139.703936,陳四海 Chin Shikai,17:30,,210-0012,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%99%B3%E5%9B%9B%E6%B5%B7-chin-shikai/2P35MHURRNGv2klwCwzWSA
RV_-nHQMT5aS404HJd8B9Q,Yakō 6 Chome−12 矢向6-12 ナロン 横浜市鶴見区 神奈川県,23:00,35.539287,139.678304,カレーナロンキッチン - 矢向 Curry Nalon Kitchen - Yakou,11:00,,230-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%8A%E3%83%AD%E3%83%B3%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E7%9F%A2%E5%90%91-curry-nalon-kitchen-yakou/RV_-nHQMT5aS404HJd8B9Q
YSoy43BCToi3CjfYzRx8Uw,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,福よし 鶴見 Fukuyoshi Tsurumi,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%A6%8F%E3%82%88%E3%81%97-%E9%B6%B4%E8%A6%8B-fukuyoshi-tsurumi/YSoy43BCToi3CjfYzRx8Uw
1hd5TZ99TH6TCU0bwe7fXg,神奈川県川崎市幸区柳町３－１,22:00,35.53140300000001,139.690305,ジョナサン 川崎柳町店 Jonathan's Kawasaki Yanagicho,10:00,4.4,212-0015,26.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E5%B7%9D%E5%B4%8E%E6%9F%B3%E7%94%BA%E5%BA%97-jonathans-kawasaki-yanagicho/1hd5TZ99TH6TCU0bwe7fXg
52l11CDgQp66xUpugHRAZA,2-9-7 砂子 川崎区 川崎市 神奈川県  日本 Slash/Kawasaki,20:00,35.52895200000001,139.701286,スラッシュ川崎 / slash kawasaki,11:00,,210-0006,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B9%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5%E5%B7%9D%E5%B4%8E-slash-kawasaki/52l11CDgQp66xUpugHRAZA
AAKzDStkQLu86X-5wR2gUA,神奈川県 川崎市 川崎区砂子2-1-12 TC第19ビル 1F2F Kawasaki,23:00,35.5290706,139.6992543,中華食堂一番館 川崎店 Chinese restaurant Ichibankan,10:00,4.1,343-0824,24.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%AD%E8%8F%AF%E9%A3%9F%E5%A0%82%E4%B8%80%E7%95%AA%E9%A4%A8-%E5%B7%9D%E5%B4%8E%E5%BA%97-chinese-restaurant-ichibankan/AAKzDStkQLu86X-5wR2gUA
P9gjMVhNR_2HY1xpun_tzA,鶴見区栄町通１－１０－１５  盛田ビル２Ｆ Yokohama,22:00,35.5070183,139.6926575,タージドリンクバー TAJ Drink Bar,11:00,,230-0038,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%BF%E3%83%BC%E3%82%B7%E3%83%88%E3%83%AA%E3%83%B3%E3%82%AF%E3%83%8F%E3%83%BC-taj-drink-bar/P9gjMVhNR_2HY1xpun_tzA
I3pQzRlnRRORae9zQy9k4g,神奈川県川崎市川崎区宮本町6-8 須田ビル 101 Kanagawa,23:00,35.53086279999999,139.7040811,手羽先 BonBon tebasaki bonbon,17:30,4.1,210-0004,14.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%89%8B%E7%BE%BD%E5%85%88-bonbon-tebasaki-bonbon/I3pQzRlnRRORae9zQy9k4g
TE3lJGHoStSw2sBYLy8q5g,Yakō 6 Chome−12−3 Yokohama-Shi Kanagawa-ken,23:00,35.53925200000001,139.678276,ファミリーキッチン Family Kitchen,11:00,,230-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%95%E3%82%A1%E3%83%9F%E3%83%AA%E3%83%BC%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-family-kitchen/TE3lJGHoStSw2sBYLy8q5g
MfBrqmWmRZCpUNSowMzE8Q,横浜市鶴見区菅沢町7-11 Kanagawa,22:00,35.51489779999999,139.68705880000002,華屋与兵衛 鶴見市場 Hanayayohei Tsurumiichiba,11:00,4.7,230-0027,10.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E8%8F%AF%E5%B1%8B%E4%B8%8E%E5%85%B5%E8%A1%9B-%E9%B6%B4%E8%A6%8B%E5%B8%82%E5%A0%B4-hanayayohei-tsurumiichiba/MfBrqmWmRZCpUNSowMzE8Q
3mkNkZshSZWjPiV6SODTtQ,Saiwai-Ku Horikawachō 東館1F Kawasaki-Shi Kanagawa-ken,14:45,35.535327,139.699729,エリックカレー川崎 erick curry KAWASAKI,11:00,4.7,212-0013,42.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A8%E3%83%AA%E3%83%83%E3%82%AF%E3%82%AB%E3%83%AC%E3%83%BC%E5%B7%9D%E5%B4%8E-erick-curry-kawasaki/3mkNkZshSZWjPiV6SODTtQ
SkcAs_ZeRTWgXxsGvwOAZg,神奈川県 川崎市 幸区 幸町 3-402,22:30,35.539125967906585,139.69734989377824,Asian kitchen Shree Ganesh,11:00,4.2,,16.0,https://www.ubereats.com/jp/yokohama/food-delivery/asian-kitchen-shree-ganesh/SkcAs_ZeRTWgXxsGvwOAZg
TPysJ1fQSYuh357336Sz4w,1 Chome-54-9 Nakadōri Tsurumi-Ku Yokohama-Shi Kanagawa-Ken  Japan,22:45,35.5015435,139.6867006,中華料理 福源 仲通り店 Chinese Restaurant Fukugen Naka-dori,11:00,,230-0042,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%AD%E8%8F%AF%E6%96%99%E7%90%86-%E7%A6%8F%E6%BA%90-%E4%BB%B2%E9%80%9A%E3%82%8A%E5%BA%97-chinese-restaurant-fukugen-naka-dori/TPysJ1fQSYuh357336Sz4w
a-h9wASZQOeIv-Tlp_vQXg,神奈川県横浜市鶴見区鶴見中央5-10-1 ｳﾞｨﾗﾊｲﾂ鶴見1階,21:00,35.50517670000001,139.6776897,定食の明治屋 京急鶴見店 Meijiya KEIKYU-TSURUMI,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%AE%9A%E9%A3%9F%E3%81%AE%E6%98%8E%E6%B2%BB%E5%B1%8B-%E4%BA%AC%E6%80%A5%E9%B6%B4%E8%A6%8B%E5%BA%97-meijiya-keikyu-tsurumi/a-h9wASZQOeIv-Tlp_vQXg
cPKcSwy6QRquQ87uB-ebsw,Kawasaki-Ku Asahichō 2 Chome−22 Kawasaki-Shi Kanagawa-ken,22:00,35.531842,139.718669,サTOMATOステ 鈴木町店 Sawadee Namaste Suzukicho,11:00,,210-0808,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B5%E3%83%AF%E3%83%86%E3%82%A3%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86-%E9%88%B4%E6%9C%A8%E7%94%BA%E5%BA%97-sawadee-namaste-suzukicho/cPKcSwy6QRquQ87uB-ebsw
3QlyiGb9RBqSxSj7GsXCHw,神奈川県横浜市鶴見区鶴見中央5-10-1 ｳﾞｨﾗﾊｲﾂ鶴見1階,21:00,35.50517670000001,139.6776897,定食 はかTOMATO亭 京急鶴見店 Hakatatei KEIKYU-TSURUMI,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%AE%9A%E9%A3%9F-%E3%81%AF%E3%81%8B%E3%81%9F%E4%BA%AD-%E4%BA%AC%E6%80%A5%E9%B6%B4%E8%A6%8B%E5%BA%97-hakatatei-keikyu-tsurumi/3QlyiGb9RBqSxSj7GsXCHw
tzIYCxX6SLOKkvZLWX_zAw,Japan 〒 神奈川県横浜市鶴見区tsurumi-Ku Tsurumichūō 4 Chome−31 鶴見中央４丁目３１-16,22:45,35.50871259999999,139.6806488,中華料理 福源 鶴見中央店 Chinese Restaurant Fukugen Tsurumi-chuo,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%AD%E8%8F%AF%E6%96%99%E7%90%86-%E7%A6%8F%E6%BA%90-%E9%B6%B4%E8%A6%8B%E4%B8%AD%E5%A4%AE%E5%BA%97-chinese-restaurant-fukugen-tsurumi-chuo/tzIYCxX6SLOKkvZLWX_zAw
bb7dcIkIS8OvRHW0Apv-dQ,鶴見区栄町通１－１０－１５ 盛田ビル２Ｆ Yokohama,22:00,35.5070183,139.6926575,タージマハル ＴＡＪＭＡＨＡＬ,11:00,,230-0038,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%BF%E3%83%BC%E3%82%B7%E3%83%9E%E3%83%8F%E3%83%AB-tajmahal/bb7dcIkIS8OvRHW0Apv-dQ
T0Q0SKbeS5G95D-44FeQog,Yakō 6 Chome−12−3 Yokohama-Shi Kanagawa-ken,23:00,35.53925200000001,139.678276,ローストビーフ野郎 Roast Beef Yaro,11:00,,230-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%AD%E3%83%BC%E3%82%B9%E3%83%88%E3%83%92%E3%83%BC%E3%83%95%E9%87%8E%E9%83%8E-roast-beef-yaro/T0Q0SKbeS5G95D-44FeQog
mpCuwKPoQMeqnKeS13qnPw,神奈川県川崎市川崎区砂子２－４－１,20:00,35.5302253,139.7001291,ファーストキッチン 川崎店 First Kitchen Kawasaki,10:00,4.4,210-0006,211.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%95%E3%82%A1%E3%83%BC%E3%82%B9%E3%83%88%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E5%B7%9D%E5%B4%8E%E5%BA%97-first-kitchen-kawasaki/mpCuwKPoQMeqnKeS13qnPw
